#{"t_start": 1686129993.8735027, "env_id": null}
r,l,t
-0.9991,10,1.849966
-0.9988,13,1.885871
-0.9977,24,1.93075
-0.9976,25,1.976084
-0.9976,25,2.019966
-0.9975,26,2.069832
-0.998,21,2.108728
-0.9977,24,2.1566
-0.998,21,2.198488
-0.9971,30,2.256333
-0.9981,20,2.293235
-0.998,21,2.333128
-0.9971,30,2.391351
-0.9972,29,2.445713
-0.9984,17,2.477627
-0.9977,24,2.523319
-0.9978,23,2.567201
-0.9691,310,3.201838
-0.9974,27,3.258205
-0.9975,26,3.312095
-0.998,21,3.356937
-0.9965,36,3.432757
-0.9976,25,3.490224
-0.9977,24,3.54199
-0.9978,23,3.589863
-0.9987,14,3.619782
-0.9977,24,3.669649
-0.9982,19,3.71054
-0.9982,19,3.749436
-0.9978,23,3.798305
-0.9901,100,4.032785
-0.9959,42,4.118556
-0.9973,28,4.173363
-0.9965,36,4.243758
-0.9982,19,4.280659
-0.9975,26,4.329529
-0.9975,26,4.377443
-0.9974,27,4.427831
-0.9978,23,4.471323
-0.9988,13,4.498251
-0.9976,25,4.545918
-0.9983,18,4.57883
-0.9963,38,4.650759
-0.9975,26,4.700625
-0.9652,349,5.379745
-0.9978,23,5.424625
-0.9976,25,5.4715
-0.9983,18,5.505409
-0.9979,22,5.5463
-0.9964,37,5.615276
-0.9979,22,5.65588
-0.9976,25,5.703752
-0.9969,32,5.763841
-0.998,21,5.805729
-0.9977,24,5.851607
-0.9979,22,5.892497
-0.9981,20,6.157518
-0.9979,22,6.209665
-0.998,21,6.258614
-0.9983,18,6.300504
-0.9719,282,6.82909
-0.9976,25,6.875159
-0.9945,56,6.979259
-0.9972,29,7.03511
-0.9985,16,7.064033
-0.998,21,7.104923
-0.9975,26,7.152796
-0.9878,123,7.387215
-0.9976,25,7.43409
-0.9977,24,7.477812
-0.9983,18,7.51172
-0.9981,20,7.548728
-0.9979,22,7.591048
-0.9966,35,7.656444
-0.9983,18,7.69135
-0.997,31,7.748724
-0.9972,29,7.80258
-0.973,271,8.343135
-0.9976,25,8.393001
-0.9974,27,8.446857
-0.9978,23,8.493732
-0.9872,129,8.751047
-0.9946,55,8.861751
-0.9979,22,8.905634
-0.9983,18,8.942063
-0.9978,23,8.988924
-0.9976,25,9.038791
-0.9937,64,9.184715
-0.9978,23,9.240461
-0.9978,23,9.291785
-0.981,191,9.664801
-0.9976,25,9.711676
-0.9975,26,9.762542
-0.9978,23,9.805426
-0.9984,17,9.839334
-0.9988,13,9.864803
-0.9981,20,9.902701
-0.9977,24,9.948586
-0.9921,80,10.100182
-0.9977,24,10.146806
-0.9966,35,10.463958
-0.9984,17,10.506555
-0.9977,24,10.561662
-0.9967,34,10.629481
-0.9842,159,10.926928
-0.9966,35,10.990758
-0.9974,27,11.043617
-0.9982,19,11.079521
-0.9981,20,11.11742
-0.9969,32,11.17726
-0.998,21,11.21815
-0.9842,159,11.523889
-0.9289,712,12.9173
-0.9716,285,13.521785
-0.9937,64,13.681509
-0.9881,120,13.931839
-0.9966,35,14.005162
-0.9973,28,14.06201
-0.9967,34,14.131823
-0.9779,222,14.854673
-0.9949,52,14.990616
-0.992,81,15.150299
-0.96,401,16.050918
-0.997,31,16.127109
-0.9895,106,16.328853
-0.9874,127,16.58835
-0.9977,24,16.640749
-0.995,51,16.751831
-0.997,31,16.813666
-0.9925,76,16.960274
-0.9982,19,16.998173
-0.9599,402,17.793283
-0.9973,28,17.851129
-0.9976,25,17.900574
-0.9969,32,17.963405
-0.9975,26,18.014269
-0.9969,32,18.077101
-0.9591,410,18.97891
-0.9973,28,19.035757
-0.9975,26,19.102579
-0.9448,553,20.736433
-0.9962,39,20.816219
-0.9932,69,20.950859
-0.9708,293,21.543275
-0.9942,59,21.654012
-0.9974,27,21.704877
-0.9829,172,22.058343
-0.8759,1242,25.005407
-0.9784,217,25.522913
-0.9975,26,25.579406
-0.9974,27,25.63825
-0.9857,144,25.977157
-0.9957,44,26.092359
-0.9868,133,26.47733
-0.8913,1088,28.91321
-0.9962,39,29.004966
-0.8694,1307,31.614968
-0.9679,322,32.308088
-0.913,871,34.207551
-0.9981,20,34.246447
-0.9879,122,34.481817
-0.9981,20,34.519225
-0.96,401,35.279316
-0.9981,20,35.31921
-0.9369,632,36.567623
-0.9869,132,36.844896
-0.8825,1176,39.596929
-0.9974,27,39.653778
-0.993,71,39.799909
-0.9861,140,40.114163
-0.9973,28,40.168019
-0.9964,37,40.237833
-0.9939,62,40.365492
-0.9868,133,40.631067
-0.9826,175,40.9927
-0.9964,37,41.067499
-0.9974,27,41.125345
-0.9963,38,41.218097
-0.9786,215,41.745669
-0.9975,26,41.802518
-0.9529,472,43.102808
-0.9792,209,43.512153
-0.9881,120,43.744374
-0.9886,115,43.966333
-0.9665,336,44.654815
-0.9761,240,45.137747
-0.9464,537,46.23706
-0.9852,149,46.789866
-0.99,101,46.990865
-0.9973,28,47.051702
-0.9453,548,48.462527
-0.9977,24,48.531517
-0.9023,978,50.846992
-0.983,171,51.171638
-0.9854,147,51.6841
-0.9937,64,51.825722
-0.9945,56,51.933081
-0.9904,97,52.119606
-0.9868,133,52.377335
-0.9106,895,54.416613
-0.9788,213,54.864832
-0.9895,106,55.08624
-0.9786,215,55.511105
-0.9975,26,55.563964
-0.9695,306,56.390271
-0.8761,1240,59.040671
-0.995,51,59.155882
-0.9846,155,59.482565
-0.953,471,60.484703
-0.9891,110,60.963657
-0.9833,168,61.296767
-0.9818,183,61.668804
-0.9944,57,61.796462
-0.9721,280,62.38768
-0.9805,196,62.759965
-0.982,181,63.084334
-0.9904,97,63.265847
-0.988,121,63.498758
-0.9279,722,65.03458
-0.9832,169,65.368788
-0.9969,32,65.424639
-0.9842,159,65.709603
-0.9716,285,66.254165
-0.9781,220,66.666463
-0.9638,363,67.329227
-0.9843,158,67.607153
-0.9741,260,68.100142
-0.9839,162,68.394259
-0.9854,147,68.655484
-0.9702,299,69.368009
-0.9215,786,70.778185
-0.9573,428,71.544657
-0.9972,29,71.611261
-0.9867,134,71.882536
-0.9921,80,72.035497
-0.9204,797,73.707722
-0.9913,88,73.876093
-0.9869,132,74.116112
-0.9774,227,74.557759
-0.9925,76,74.707528
-0.9845,156,75.044125
-0.977,231,75.497085
-0.9824,177,75.966041
-0.9725,276,76.536668
-0.9842,159,76.845618
-0.9854,147,77.35579
-0.9799,202,77.742615
-0.9533,468,78.639569
-0.9846,155,78.953758
-0.9496,505,79.924864
-0.9001,1000,82.04777
-0.9751,250,82.586695
-0.9696,305,83.242543
-0.972,281,83.783346
-0.9691,310,84.380289
-0.969,311,84.972573
-0.9811,190,85.365367
-0.9859,142,85.938424
-0.9655,346,86.646286
-0.9814,187,87.160885
-0.9095,906,89.394037
-0.963,371,90.081305
-0.9205,796,91.928787
-0.9888,113,92.134807
-0.9636,365,92.799429
-0.9691,310,93.364732
-0.9805,196,93.719855
-0.9888,113,93.925716
-0.955,451,95.042487
-0.9565,436,95.911729
-0.9586,415,96.771529
-0.9508,493,97.767928
-0.9537,464,98.607765
-0.9896,105,98.967551
-0.9896,105,99.178328
-0.945,551,100.155704
-0.9539,462,100.971011
-0.9514,487,101.841962
-0.9411,590,103.100495
-0.9826,175,103.409039
-0.9665,336,104.000463
-0.9907,94,104.17001
-0.9917,84,104.316619
-0.9876,125,104.536378
-0.9908,93,104.701249
-0.9618,383,105.377356
-0.9965,36,105.441207
-0.9606,395,106.136038
-0.9474,527,107.310392
-0.9762,239,107.741948
-0.9413,588,108.7731
-0.9621,380,109.44621
-0.9207,794,111.039613
-0.9709,292,111.573461
-0.9484,517,112.617704
-0.9517,484,113.533912
-0.9313,688,115.011804
-0.987,131,115.279597
-0.9409,592,116.482325
-0.9085,916,118.175745
-0.9707,294,118.953319
-0.9392,609,120.215904
-0.9946,55,120.326607
-0.8539,1462,123.351667
-0.9691,310,123.929866
-0.9799,202,124.306952
-0.9633,368,124.989731
-0.9678,323,125.58821
-0.9303,698,127.860474
-0.9183,818,129.549562
-0.9797,204,129.925476
-0.9795,206,130.303286
-0.9518,483,131.187568
-0.9848,153,131.464261
-0.8946,1055,133.801771
-0.982,181,134.128078
-0.9813,188,134.466174
-0.9804,197,134.818269
-0.9895,106,135.00877
-0.9169,832,136.854424
-0.9351,650,138.046151
-0.9492,509,138.969744
-0.9632,369,139.632957
-0.9548,453,140.739311
-0.9735,266,141.219192
-0.9755,246,141.658919
-0.9575,426,142.42162
-0.9625,376,143.134583
-0.9899,102,143.320738
-0.9951,50,143.412197
-0.991,91,143.575759
-0.9841,160,143.862992
-0.9905,96,144.237993
-0.9852,149,144.506724
-0.9881,120,144.72445
-0.9584,417,145.479027
-0.9972,29,145.531887
-0.9892,109,145.727286
-0.9845,156,146.013526
-0.8228,1773,149.483164
-0.9749,252,149.93856
-0.9735,266,150.417717
-0.9693,308,150.973578
-0.9872,129,151.204042
-0.9917,84,151.355358
-0.9913,88,151.514621
-0.987,131,151.944028
-0.886,1141,154.315518
-0.9621,380,155.091296
-0.9649,352,155.769113
-0.8845,1156,158.247089
-0.944,561,159.33092
-0.9673,328,159.973252
-0.9909,92,160.158765
-0.9938,63,160.283135
-0.9898,103,160.724298
-0.9313,688,162.129723
-0.9402,599,163.284482
-0.9969,32,163.3533
-0.9487,514,164.451309
-0.9501,500,165.731109
-0.9597,404,166.525305
-0.9809,192,166.950075
-0.9734,267,167.470181
-0.9838,163,167.775847
-0.9965,36,167.848192
-0.9825,176,168.193034
-0.9823,178,168.533075
-0.9916,85,168.706591
-0.9934,67,168.848214
-0.9921,80,169.041013
-0.9717,284,169.936268
-0.9866,135,170.20854
-0.9928,73,170.355148
-0.9603,398,171.165851
-0.9886,115,171.381275
-0.9434,567,172.469069
-0.9713,288,173.043319
-0.9913,88,173.205351
-0.9799,202,173.847695
-0.985,151,174.192721
-0.945,551,175.357061
-0.9728,273,175.883311
-0.9802,199,176.296093
-0.9604,397,177.038132
-0.9719,282,177.574086
-0.9907,94,177.751134
-0.9585,416,178.794661
-0.993,71,178.933346
-0.9906,95,179.115858
-0.9421,580,180.322719
-0.9956,45,180.425445
-0.9565,436,181.294401
-0.9533,468,182.442562
-0.9978,23,182.496418
-0.9597,404,183.284273
-0.9573,428,184.087517
-0.9507,494,185.068675
-0.9569,432,185.963232
-0.9692,309,186.814354
-0.9693,308,187.399691
-0.9557,444,188.246746
-0.9979,22,188.289174
-0.9837,164,188.597962
-0.9891,110,188.81081
-0.9896,105,189.017505
-0.9804,197,189.387035
-0.865,1351,192.371885
-0.9676,325,192.986212
-0.9104,897,194.683856
-0.989,111,195.114911
-0.9426,575,196.323496
-0.9644,357,197.048574
-0.9975,26,197.100208
-0.9797,204,197.511596
-0.9263,738,198.913082
-0.9969,32,198.975272
-0.9568,433,200.046119
-0.9972,29,200.102967
-0.9692,309,200.708177
-0.9685,316,201.35061
-0.977,231,201.845665
-0.9802,199,202.225945
-0.9473,528,203.301863
-0.9025,976,205.395907
-0.9965,36,205.464723
-0.9682,319,206.09779
-0.9775,226,206.557498
-0.9885,116,206.794836
-0.9835,166,207.163304
-0.9606,395,208.184818
-0.9483,518,209.172632
-0.9527,474,210.110561
-0.9799,202,210.492662
-0.9862,139,210.75263
-0.9219,782,212.605709
-0.9045,956,214.454589
-0.9713,288,215.002689
-0.9191,810,216.805168
-0.9972,29,216.866005
-0.9932,69,217.005724
-0.9901,100,217.208198
-0.9153,848,218.984535
-0.973,271,219.514069
-0.9457,544,220.545744
-0.9736,265,221.312487
-0.9818,183,221.655661
-0.92,801,223.293175
-0.9581,420,224.106512
-0.9564,437,225.221704
-0.9659,342,225.982104
-0.8988,1013,228.070193
-0.9423,578,229.359756
-0.9988,13,229.387682
-0.9642,359,230.381177
-0.9781,220,230.822484
-0.9702,299,231.385378
-0.9792,209,231.783314
-0.964,361,232.463465
-0.9757,244,232.944182
-0.9904,97,233.143648
-0.8961,1040,235.545062
-0.9917,84,235.702144
-0.9838,163,236.016753
-0.9789,212,236.408985
-0.977,231,236.849652
-0.9935,66,236.976915
-0.939,611,238.490088
-0.9673,328,239.211136
-0.982,181,239.642203
-0.9847,154,239.940403
-0.9509,492,240.910676
-0.9656,345,241.561182
-0.9824,177,241.89143
-0.9501,500,243.086448
-0.9955,46,243.176207
-0.9944,57,243.285546
-0.9701,300,243.89759
-0.9532,469,244.915702
-0.9345,656,246.216142
-0.9889,112,246.430569
-0.965,351,247.343866
-0.9338,663,248.623704
-0.9442,559,249.798562
-0.967,331,250.494487
-0.9755,246,251.003634
-0.993,71,251.143587
-0.9568,433,252.230414
-0.9519,482,253.155053
-0.9664,337,253.790778
-0.9645,356,254.511386
-0.9506,495,255.545347
-0.9952,49,255.877341
-0.912,881,257.616929
-0.9914,87,257.779495
-0.995,51,257.875239
-0.9722,279,258.404297
-0.9941,60,258.518712
-0.9897,104,258.718124
-0.9768,233,259.159581
-0.9524,477,260.411975
-0.9583,418,261.277827
-0.9669,332,261.94693
-0.9427,574,263.06376
-0.9834,167,263.376932
-0.9701,300,263.948219
-0.9679,322,264.844953
-0.9965,36,264.912291
-0.9797,204,265.336166
-0.992,81,265.503845
-0.9914,87,265.681701
-0.9817,184,266.064448
-0.9683,318,266.71706
-0.9247,754,268.204302
-0.9564,437,269.278039
-0.9533,468,270.21914
-0.9906,95,270.414402
-0.9594,407,271.254274
-0.9562,439,272.146504
-0.8739,1262,274.812719
-0.9924,77,274.972845
-0.9741,260,275.469506
-0.9933,68,275.60388
-0.9974,27,275.66223
-0.9241,760,277.47008
-0.9859,142,277.782149
-0.915,851,279.402327
-0.983,171,279.726851
-0.9071,930,281.861658
-0.9914,87,282.039618
-0.9863,138,282.343804
-0.9734,267,282.862842
-0.9655,346,283.543859
-0.9554,447,284.385865
-0.9934,67,284.514253
-0.9754,247,284.979764
-0.9462,539,286.299893
-0.9402,599,287.566112
-0.986,141,287.839362
-0.9675,326,288.495741
-0.9694,307,289.074115
-0.8833,1168,291.564062
-0.9457,544,292.67755
-0.9916,85,292.87203
-0.9794,207,293.271775
-0.9768,233,293.744871
-0.9806,195,294.119314
-0.9617,384,295.088242
-0.9526,475,296.035007
-0.993,71,296.16978
-0.9685,316,296.772859
-0.9579,422,297.625578
-0.996,41,297.712347
-0.9568,433,298.595452
-0.8731,1270,301.324509
-0.9652,349,301.992559
-0.9517,484,303.21741
-0.9508,493,304.217216
-0.9518,483,305.162681
-0.9768,233,305.602432
-0.9631,370,306.350561
-0.9456,545,307.656449
-0.9616,385,308.437856
-0.944,561,309.562495
-0.9697,304,310.172448
-0.9524,477,311.103745
-0.9396,605,312.522418
-0.958,421,313.37183
-0.9448,553,314.504636
-0.9664,337,315.162988
-0.9377,624,316.648352
-0.9958,43,316.735652
-0.8819,1182,319.133346
-0.9527,474,320.204479
-0.9676,325,321.166609
-0.9574,427,322.105255
-0.9728,273,322.641949
-0.9492,509,323.683831
-0.9469,532,324.893732
-0.9688,313,325.876326
-0.9732,269,326.563519
-0.9789,212,327.095735
-0.9828,173,327.531867
-0.9745,256,328.153499
-0.9753,248,328.769499
-0.9822,179,329.209276
-0.9784,217,329.672883
-0.9447,554,331.067489
-0.9534,467,332.040108
-0.9699,302,332.61132
-0.9719,282,333.143495
-0.962,381,333.853127
-0.9664,337,334.736717
-0.9571,430,335.599269
-0.9554,447,336.503448
-0.9526,475,337.470532
-0.9522,479,338.374226
-0.9658,343,339.276239
-0.9901,100,339.462771
-0.9129,872,341.15119
-0.9096,905,343.060378
-0.9923,78,343.514144
-0.9362,639,344.835805
-0.9824,177,345.237735
-0.938,621,346.441561
-0.9899,102,346.650004
-0.9409,592,348.192976
-0.9151,850,349.847639
-0.9616,385,350.572045
-0.924,761,352.371307
-0.9751,250,352.950272
-0.9813,188,353.323814
-0.9619,382,354.060697
-0.955,451,354.921275
-0.9886,115,355.131548
-0.9651,350,355.794234
-0.919,811,357.664783
-0.9097,904,359.544857
-0.9627,374,360.267879
-0.9769,232,360.954703
-0.9491,510,361.934888
-0.9475,526,363.038392
-0.9322,679,364.521042
-0.9524,477,365.693043
-0.934,661,366.943428
-0.9741,260,367.437185
-0.9468,533,368.541922
-0.9403,598,370.025828
-0.9677,324,370.644105
-0.9532,469,371.544776
-0.9417,584,372.659225
-0.943,571,374.118951
-0.9079,922,375.9184
-0.9638,363,376.61491
-0.9809,192,376.975522
-0.9747,254,377.46277
-0.9873,128,377.704697
-0.9834,167,378.299199
-0.9482,519,379.430789
-0.9665,336,380.109678
-0.991,91,380.287124
-0.9511,490,381.227116
-0.9571,430,382.043755
-0.978,221,382.723361
-0.9621,380,383.542842
-0.9676,325,384.383997
-0.9616,385,385.268908
-0.9826,175,385.625726
-0.9676,325,386.467514
-0.9719,282,387.082929
-0.9692,309,388.015885
-0.9356,645,389.595607
-0.9736,265,390.341628
-0.9868,133,390.658122
-0.9773,228,391.157041
-0.9528,473,392.129549
-0.9978,23,392.181412
-0.9553,448,393.360797
-0.9533,468,394.417863
-0.9602,399,395.255041
-0.9277,724,396.896329
-0.9551,450,398.076327
-0.9551,450,398.988401
-0.9575,426,399.849135
-0.9737,264,400.383282
-0.9628,373,401.201332
-0.9782,219,401.955144
-0.9164,837,403.7238
-0.9791,210,404.164328
-0.9408,593,405.36687
-0.9297,704,407.151355
-0.9287,714,408.688582
-0.9696,305,409.305758
-0.9977,24,409.353633
-0.9843,158,409.65835
-0.9624,377,410.415657
-0.9379,622,411.926691
-0.9628,373,412.740175
-0.9742,259,413.327827
-0.9427,574,414.510315
-0.9611,390,415.552184
-0.9429,572,416.725687
-0.9751,250,417.254293
-0.9511,490,418.322128
-0.975,251,418.981907
-0.9495,506,420.331679
-0.948,521,421.428178
-0.9325,676,422.8742
-0.985,151,423.189879
-0.9788,213,423.686248
-0.935,651,425.639294
-0.9956,45,425.761967
-0.9813,188,426.172323
-0.938,621,427.821337
-0.9778,223,428.402953
-0.9951,50,428.524243
-0.9597,404,429.49187
-0.9474,527,431.157767
-0.9598,403,432.253084
-0.9414,587,433.785653
-0.9231,770,436.007962
-0.9852,149,436.433262
-0.979,211,436.965199
-0.9696,305,437.77589
-0.9522,479,439.078592
-0.9651,350,439.952213
-0.9695,306,440.700758
-0.9699,302,441.688735
-0.9776,225,442.155617
-0.9547,454,443.096247
-0.9521,480,444.153112
-0.9012,989,446.568042
-0.9658,343,447.302911
-0.9453,548,448.420922
-0.9453,548,449.575386
-0.9606,395,450.52757
-0.9718,283,451.53813
-0.9191,810,453.55297
-0.9404,597,455.074511
-0.9556,445,456.544916
-0.9921,80,456.801231
-0.9526,475,457.991069
-0.9907,94,458.213001
-0.9196,805,460.204344
-0.9679,322,461.047647
-0.9469,532,462.764075
-0.9331,670,464.556329
-0.9671,330,465.401743
-0.9794,207,465.972991
-0.9604,397,466.956454
-0.9504,497,468.543598
-0.956,441,469.706049
-0.9781,220,470.360799
-0.9659,342,471.252527
-0.9667,334,472.121862
-0.9666,335,472.958461
-0.9472,529,474.598826
-0.9937,64,474.767033
-0.9411,590,476.367476
-0.972,281,477.27301
-0.9387,614,479.101308
-0.9496,505,480.401809
-0.9895,106,480.627823
-0.9848,153,480.988506
-0.98,201,481.484051
-0.9462,539,482.924272
-0.9363,638,484.890392
-0.9637,364,485.833824
-0.9238,763,487.776152
-0.9315,686,489.525048
-0.9514,487,491.070306
-0.9812,189,491.554204
